ano,presidente,indicador_gastos_vice_presidencia,data_pagamento,nome_fornecedor,subelemento_despesa,valor
2012,Dilma,0,2012-01-17,ECT - EMP. BRAS. DE CORREIOS E TELÉGRAFOS,SERVIÇOS DE COMUNICAÇÃO EM GERAL,48.3
2012,Dilma,0,2012-01-17,BENDITA ÁGUA LAVANDERIA LTDA ME,SERVIÇOS DOMÉSTICOS,725.0
2012,Dilma,0,2012-01-17,JATOBÁ SERVIÇOS AUTOMOTIVOS LTDA.,COMBUSTIVEIS E LUBRIF. AUTOMOTIVOS,750.0
2012,Dilma,0,2012-01-17,"GRÁFICA EXPANSSIVA PRODUÇÃO, DESIGN E WEB LTDA.",MATERIAL DE EXPEDIENTE,164.0
2012,Dilma,0,2012-01-17,GOLDEN TOWER HOTEIS E TURISMO LTDA,HOSPEDAGENS,2536.8
2012,Dilma,0,2012-01-18,ACRÓPOLIS MARINA HOTEL,HOSPEDAGENS,13515.0
2012,Dilma,0,2012-01-18,ACRÓPOLIS MARINA HOTEL,FORNECIMENTO DE ALIMENTAÇÃO,5244.0
2012,Dilma,0,2012-01-18,RA CATERING LTDA - THE COLLECTION-CUMBICA SP,"SERV.DE APOIO ADMIN.,TECNICO E OPERACIONAL",3724.6
2012,Dilma,0,2012-01-18,RA CATERING LTDA - THE COLLECTION-CUMBICA SP,"SERV.DE APOIO ADMIN.,TECNICO E OPERACIONAL",1642.51
2012,Dilma,0,2012-01-18,RA CATERING LTDA - THE COLLECTION-CUMBICA SP,"SERV.DE APOIO ADMIN.,TECNICO E OPERACIONAL",210.0
2012,Dilma,0,2012-01-18,RA CATERING LTDA - THE COLLECTION-CUMBICA SP,"SERV.DE APOIO ADMIN.,TECNICO E OPERACIONAL",853.7
2012,Dilma,0,2012-01-18,RA CATERING LTDA - THE COLLECTION-CUMBICA SP,"SERV.DE APOIO ADMIN.,TECNICO E OPERACIONAL",70.0
2012,Dilma,0,2012-01-18,RA CATERING LTDA - THE COLLECTION-CUMBICA SP,"SERV.DE APOIO ADMIN.,TECNICO E OPERACIONAL",2023.92
2012,Dilma,0,2012-01-18,RA CATERING LTDA - THE COLLECTION-CUMBICA SP,"SERV.DE APOIO ADMIN.,TECNICO E OPERACIONAL",75.0
2012,Dilma,0,2012-01-18,RA CATERING LTDA - THE COLLECTION-CUMBICA SP,"SERV.DE APOIO ADMIN.,TECNICO E OPERACIONAL",1745.4
2012,Dilma,0,2012-01-18,RA CATERING LTDA - THE COLLECTION-CUMBICA SP,"SERV.DE APOIO ADMIN.,TECNICO E OPERACIONAL",135.0
2012,Dilma,0,2012-01-19,NEVES & CERQUEIRA LTDA - ME,FORNECIMENTO DE ALIMENTAÇÃO,606.0
2012,Dilma,0,2012-01-19,SANTOS DUMONT INVEST. IMOBILIARIO S/A - NOVOTEL RJ SANTOS DUMONT,HOSPEDAGENS,3415.65
2012,Dilma,0,2012-01-19,LEVAY PISCINAS LTDA,MATERIAL DE LIMPEZA E PROD. DE HIGIENIZAÇÃO,518.5
2012,Dilma,0,2012-01-19,VIDA PRODUTOS AGROPECUARIO E VETERINARIOS LTDA,MATERIAL DE COUDELARIA OU DE USO ZOOTECNICO,255.0
2012,Dilma,0,2012-01-19,RA CATERING LTDA - THE COLLECTION-CUMBICA SP,"SERV.DE APOIO ADMIN.,TECNICO E OPERACIONAL",505.0
2012,Dilma,0,2012-01-19,RA CATERING LTDA - THE COLLECTION-CUMBICA SP,"SERV.DE APOIO ADMIN.,TECNICO E OPERACIONAL",75.0
2012,Dilma,0,2012-01-19,RA CATERING LTDA,"SERV.DE APOIO ADMIN.,TECNICO E OPERACIONAL",3240.8
2012,Dilma,0,2012-01-19,RA CATERING LTDA,"SERV.DE APOIO ADMIN.,TECNICO E OPERACIONAL",150.0
2012,Dilma,0,2012-01-19,JATOBÁ SERVIÇOS AUTOMOTIVOS LTDA.,COMBUSTIVEIS E LUBRIF. AUTOMOTIVOS,800.0
2012,Dilma,0,2012-01-19,PROPAN - ESTRUTURAS ELÉTRICAS LTDA.,MATERIAL ELETRICO E ELETRONICO,130.0
2012,Dilma,0,2012-01-20,POSTO GRANDE SÃO PAULO LTDA,COMBUSTIVEIS E LUBRIF. AUTOMOTIVOS,206.01
2012,Dilma,0,2012-01-20,CRISTAL LIMPEZA - COMÉRCIO DE MATERIAIS PARA LIMPE,MATERIAL DE LIMPEZA E PROD. DE HIGIENIZAÇÃO,263.0
2012,Dilma,0,2012-01-20,ZANELLO IND. E COMÉRCIO DE MASSAS ALIMENTÍCIAS LTDA,GENEROS DE ALIMENTAÇÃO,138.6
2012,Dilma,0,2012-01-20,SABORELLA SORVETES FINOS LTDA - EPP,GENEROS DE ALIMENTAÇÃO,419.0
2012,Dilma,0,2012-01-20,DROGARIA ROSARIO LTDA,MATERIAL DE LIMPEZA E PROD. DE HIGIENIZAÇÃO,115.0
2012,Dilma,0,2012-01-20,CATERAIR SERVIÇOS DE BORDO E HOTELARIA S/A,FORNECIMENTO DE ALIMENTAÇÃO,378.3
2012,Dilma,0,2012-01-20,CATERAIR SERVIÇOS DE BORDO E HOTELARIA S/A,"SERV.DE APOIO ADMIN.,TECNICO E OPERACIONAL",42.55
2012,Dilma,0,2012-01-20,RGN - SOM ELETRÔNICA E INFORMÁTICA LTDA,MATERIAL ELETRICO E ELETRONICO,216.4
2012,Dilma,0,2012-01-20,COM. FOGOS ARTIFIC OLIVEIRA LTDA ME,EXPLOSIVOS E MUNIÇÕES,175.0
2012,Dilma,0,2012-01-20,RGN - SOM ELETRÔNICA E INFORMÁTICA LTDA,MATERIAL ELETRICO E ELETRONICO,97.65
2012,Dilma,0,2012-01-20,BROTINHO COUROS LTDA - EPP 1,MATERIAL DE EXPEDIENTE,84.9
2012,Dilma,0,2012-01-20,DROGARIA UBERABA LTDA.,MATERIAL FARMACOLOGICO,60.0
2012,Dilma,0,2012-01-20,PARABÉNS ENFEITES E ARTIGOS PARA FESTAS LTDA.,MATERIAL DE MANOBRA E PATRULHAMENTO,84.4
2012,Dilma,0,2012-01-20,ECT - EMP. BRAS. DE CORREIOS E TELÉGRAFOS,SERVIÇOS DE COMUNICAÇÃO EM GERAL,16.5
2012,Dilma,0,2012-01-20,ARAXÁ COMÉRCIO E SERVIÇOS LTDA EPP,MATERIAL P/MANUTENÇÃO DE BENS IMÓVEIS,701.35
2012,Dilma,0,2012-01-20,LEONARDO OLIVEIRA DE MENEZES,MATERIAL DE EXPEDIENTE,350.0
2012,Dilma,0,2012-01-21,PASTELARIA VIÇOSA LTDA.,GENEROS DE ALIMENTAÇÃO,21.8
2012,Dilma,0,2012-01-22,CIA BRAS. DE DISTRIB.,GENEROS DE ALIMENTAÇÃO,2701.73
2012,Dilma,0,2012-01-22,CIA BRAS. DE DISTRIB.,GENEROS DE ALIMENTAÇÃO,1287.77
2012,Dilma,0,2012-01-23,SUPER VAREJÃO OBA CENTER,GENEROS DE ALIMENTAÇÃO,219.37
2012,Dilma,0,2012-01-23,SUPER VAREJÃO OBA CENTER,GENEROS DE ALIMENTAÇÃO,118.58
2012,Dilma,0,2012-01-23,SUPER VAREJÃO OBA CENTER,GENEROS DE ALIMENTAÇÃO,660.52
2012,Dilma,0,2012-01-23,SUPER VAREJÃO OBA CENTER,GENEROS DE ALIMENTAÇÃO,49.79
2012,Dilma,0,2012-01-23,SUPER VAREJÃO OBA CENTER,GENEROS DE ALIMENTAÇÃO,88.1
2012,Dilma,0,2012-01-23,DM2 METALURGICA INDUSTRIA COMERCIO LTDA,FRETES E TRANSP. DE ENCOMENDAS,1378.64
2012,Dilma,0,2012-01-23,MERCADINHO LA PALMA LTDA,GENEROS DE ALIMENTAÇÃO,13301.57
2012,Dilma,0,2012-01-23,VIANDE BOUTIQUE DE CARNES LTDA ME,GENEROS DE ALIMENTAÇÃO,5686.02
2012,Dilma,0,2012-01-23,EMPORIO KALAMARES,GENEROS DE ALIMENTAÇÃO,1161.06
2012,Dilma,0,2012-01-23,MAR COMERCIAL DE FERROS LTDA,MATERIAL P/MANUTENÇÃO DE BENS IMÓVEIS,120.0
2012,Dilma,0,2012-01-23,DELTA - COMÉRCIO DE COMBUSTÍVEIS LTDA.,MANUT. E CONS. DE VEÍCULOS,30.0
2012,Dilma,0,2012-01-24,SO REPARO MATERIAIS DE CONSTRUÇÃO LTDA,MATERIAL P/MANUTENÇÃO DE BENS IMÓVEIS,617.0
2012,Dilma,0,2012-01-24,COMPANHIA BRASILEIRA DE DISTRIBUIÇÃO,GENEROS DE ALIMENTAÇÃO,33.54
2012,Dilma,0,2012-01-24,PASTELARIA VIÇOSA LTDA.,GENEROS DE ALIMENTAÇÃO,21.8
2012,Dilma,0,2012-01-24,STORE MIX UTILIDADES EM GERAL LTDA. ME,MATERIAL DE PROTEÇÃO E SEGURANÇA,686.4
2012,Dilma,0,2012-01-24,COMPANHIA BRASILEIRA DE DISTRIBUIÇÃO,GENEROS DE ALIMENTAÇÃO,3.56
2012,Dilma,0,2012-01-24,COMPANHIA BRASILEIRA DE DISTRIBUIÇÃO,MATERIAL DE LIMPEZA E PROD. DE HIGIENIZAÇÃO,6.5
2012,Dilma,0,2012-01-24,LANCHONETE TONY E THAIS LTDA. ME,FORNECIMENTO DE ALIMENTAÇÃO,2400.0
2012,Dilma,0,2012-01-24,COMPANHIA ZAFFARI COMÉRCIO E INDÚSTRIA,"SEMENTES, MUDAS DE PLANTAS E INSUMOS",227.92
2012,Dilma,0,2012-01-24,ELETRÔNICA AUDITEL LTDA.,MATERIAL ELETRICO E ELETRONICO,189.0
2012,Dilma,0,2012-01-24,PAPELARIA ABC COMÉRCIO E INDÚSTRIA LTDA,MATERIAL DE EXPEDIENTE,77.32
2012,Dilma,0,2012-01-24,RGN - SOM ELETRÔNICA E INFORMÁTICA LTDA,"MATERIAL P/AUDIO,VIDEO E FOTO",163.8
2012,Dilma,0,2012-01-25,CRISTAL LIMPEZA - COMÉRCIO DE MATERIAIS PARA LIMPE,MATERIAL DE LIMPEZA E PROD. DE HIGIENIZAÇÃO,1196.5
2012,Dilma,0,2012-01-25,DISTRIBUIDORA DE CARNE MORRO BRANCO LTDA - ME,GENEROS DE ALIMENTAÇÃO,1061.9
2012,Dilma,0,2012-01-25,BOURBON IBIRAPUERA HOTEL & CONVENTION,HOSPEDAGENS,564.9
2012,Dilma,0,2012-01-25,BOURBON IBIRAPUERA HOTEL & CONVENTION,HOSPEDAGENS,564.9
2012,Dilma,0,2012-01-25,BOURBON IBIRAPUERA HOTEL & CONVENTION,HOSPEDAGENS,564.9
2012,Dilma,0,2012-01-25,BOURBON IBIRAPUERA HOTEL & CONVENTION,HOSPEDAGENS,564.9
2012,Dilma,0,2012-01-25,BOURBON IBIRAPUERA HOTEL & CONVENTION,HOSPEDAGENS,564.9
2012,Dilma,0,2012-01-25,BOURBON IBIRAPUERA HOTEL & CONVENTION,HOSPEDAGENS,564.9
2012,Dilma,0,2012-01-25,BOURBON IBIRAPUERA HOTEL & CONVENTION,HOSPEDAGENS,564.9
2012,Dilma,0,2012-01-25,BOURBON IBIRAPUERA HOTEL & CONVENTION,HOSPEDAGENS,564.9
2012,Dilma,0,2012-01-25,BOURBON IBIRAPUERA HOTEL & CONVENTION,HOSPEDAGENS,564.9
2012,Dilma,0,2012-01-25,BOURBON IBIRAPUERA HOTEL & CONVENTION,HOSPEDAGENS,564.9
2012,Dilma,0,2012-01-25,BOURBON IBIRAPUERA HOTEL & CONVENTION,HOSPEDAGENS,564.9
2012,Dilma,0,2012-01-25,BOURBON IBIRAPUERA HOTEL & CONVENTION,HOSPEDAGENS,564.9
2012,Dilma,0,2012-01-25,BOURBON IBIRAPUERA HOTEL & CONVENTION,HOSPEDAGENS,564.9
2012,Dilma,0,2012-01-25,BOURBON IBIRAPUERA HOTEL & CONVENTION,HOSPEDAGENS,564.9
2012,Dilma,0,2012-01-25,BOURBON IBIRAPUERA HOTEL & CONVENTION,HOSPEDAGENS,564.9
2012,Dilma,0,2012-01-25,BOURBON IBIRAPUERA HOTEL & CONVENTION,HOSPEDAGENS,564.9
2012,Dilma,0,2012-01-25,BOURBON IBIRAPUERA HOTEL & CONVENTION,HOSPEDAGENS,564.9
2012,Dilma,0,2012-01-25,BOURBON IBIRAPUERA HOTEL & CONVENTION,HOSPEDAGENS,564.9
2012,Dilma,0,2012-01-25,BOURBON IBIRAPUERA HOTEL & CONVENTION,HOSPEDAGENS,564.9
2012,Dilma,0,2012-01-25,BOURBON IBIRAPUERA HOTEL & CONVENTION,HOSPEDAGENS,564.9
2012,Dilma,0,2012-01-25,BOURBON IBIRAPUERA HOTEL & CONVENTION,HOSPEDAGENS,564.9
2012,Dilma,0,2012-01-25,BOURBON IBIRAPUERA HOTEL & CONVENTION,HOSPEDAGENS,282.45
2012,Dilma,0,2012-01-25,BOURBON IBIRAPUERA HOTEL & CONVENTION,HOSPEDAGENS,282.45
2012,Dilma,0,2012-01-25,BOURBON IBIRAPUERA HOTEL & CONVENTION,HOSPEDAGENS,564.9
2012,Dilma,0,2012-01-25,BOURBON IBIRAPUERA HOTEL & CONVENTION,SERVIÇOS DE ESTACIONAMENTO DE VEÍCULOS,8.0
2012,Dilma,0,2012-01-25,ADM COMÉRCIO DE ALIMENTOS LTDA,FORNECIMENTO DE ALIMENTAÇÃO,180.0
2012,Dilma,0,2012-01-25,ESTAPAR RS AUXILIADORA,SERVIÇOS DE ESTACIONAMENTO DE VEÍCULOS,19.0
2012,Dilma,0,2012-01-25,BRASIL TELECOM /SA,SERVIÇOS DE TELECOMUNICAÇÕES,420.23
2012,Dilma,0,2012-01-26,CASOY,SERVIÇOS DOMÉSTICOS,43.0
2012,Dilma,0,2012-01-26,PESTANA RIO ATLANTICA HOTEL,HOSPEDAGENS,23718.75
2012,Dilma,0,2012-01-26,RA CATERING LTDA - THE COLLECTION-CUMBICA SP,"SERV.DE APOIO ADMIN.,TECNICO E OPERACIONAL",390.6
2012,Dilma,0,2012-01-26,RA CATERING LTDA - THE COLLECTION-CUMBICA SP,"SERV.DE APOIO ADMIN.,TECNICO E OPERACIONAL",35.0
2012,Dilma,0,2012-01-26,PREDIAL E ADMINISTRADORA  HOTEIS PLAZA S/A-SAN RAFAEL,HOSPEDAGENS,1154.0
2012,Dilma,0,2012-01-26,CHURRASCARIA GARCIAS LTDA.,FORNECIMENTO DE ALIMENTAÇÃO,1612.0
2012,Dilma,0,2012-01-26,PRESS COMÉRCIO DE ALIMENTOS LTDA,FORNECIMENTO DE ALIMENTAÇÃO,200.0
2012,Dilma,0,2012-01-26,BRESCIA ALIMENTOS LTDA-PÃO NO CESTO,FORNECIMENTO DE ALIMENTAÇÃO,8415.0
2012,Dilma,0,2012-01-26,TOB'S LANCHES SUL LTDA,FORNECIMENTO DE ALIMENTAÇÃO,929.4
2012,Dilma,0,2012-01-26,SERVCATER INTERNACIONAL LTDA,"SERV.DE APOIO ADMIN.,TECNICO E OPERACIONAL",1274.77
2012,Dilma,0,2012-01-26,LOJAS AMERICANAS,MATERIAL DE PROTEÇÃO E SEGURANÇA,119.92
2012,Dilma,0,2012-01-26,RI HAPPY BRINQUEDOS LTDA,MATERIAL DE PROTEÇÃO E SEGURANÇA,308.81
2012,Dilma,0,2012-01-27,CIA BRAS DE DISTRIB. - EXTRA,GENEROS DE ALIMENTAÇÃO,4207.28
2012,Dilma,0,2012-01-27,CIA BRAS DE DISTRIB. - EXTRA,GENEROS DE ALIMENTAÇÃO,4991.42
2012,Dilma,0,2012-01-27,MERCADINHO LA PALMA LTDA,GENEROS DE ALIMENTAÇÃO,5543.93
2012,Dilma,0,2012-01-27,PEIXARIA GOLFINHO LTDA,GENEROS DE ALIMENTAÇÃO,3497.22
2012,Dilma,0,2012-01-27,DROGARIA MINAS GERAIS,MATERIAL DE LIMPEZA E PROD. DE HIGIENIZAÇÃO,104.3
2012,Dilma,0,2012-01-27,DROGARIA MINAS GERAIS,GENEROS DE ALIMENTAÇÃO,394.14
2012,Dilma,0,2012-01-27,DROGARIA MINAS GERAIS,MATERIAL FARMACOLOGICO,853.14
2012,Dilma,0,2012-01-27,ECOMBRAS PRODUTOS DE LIMPEZA LTDA ME,MATERIAL DE COPA E COZINHA,3100.0
2012,Dilma,0,2012-01-27,GULA GELADA COMÉRCIO DE SORVETES LTDA.,GENEROS DE ALIMENTAÇÃO,160.86
2012,Dilma,0,2012-01-27,VIANDE BOUTIQUE DE CARNES LTDA ME,GENEROS DE ALIMENTAÇÃO,1970.05
2012,Dilma,0,2012-01-27,RIACHO TINTAS LTDA.,MATERIAL P/MANUTENÇÃO DE BENS IMÓVEIS,90.0
2012,Dilma,0,2012-01-27,PREDIAL E ADMINISTRADORA  HOTEIS PLAZA S/A-SAN RAFAEL,HOSPEDAGENS,10160.24
2012,Dilma,0,2012-01-27,PREDIAL E ADMINISTRADORA  HOTEIS PLAZA S/A-SAN RAFAEL,HOSPEDAGENS,27916.7
2012,Dilma,0,2012-01-27,ECT - EMP. BRAS. DE CORREIOS E TELÉGRAFOS,SERVIÇOS DE COMUNICAÇÃO EM GERAL,48.2
2012,Dilma,0,2012-01-27,VIAOESTE S.A.,PEDAGIOS,3.2
2012,Dilma,0,2012-01-27,VIAOESTE S.A.,PEDAGIOS,6.4
2012,Dilma,0,2012-01-27,VIAOESTE S.A.,PEDAGIOS,3.2
2012,Dilma,0,2012-01-28,CIA BRAS DE DISTRIB. - EXTRA,GENEROS DE ALIMENTAÇÃO,417.54
2012,Dilma,0,2012-01-28,COMPANHIA BRASILEIRA DE DISTRIBUIÇÃO,GENEROS DE ALIMENTAÇÃO,2873.43
2012,Dilma,0,2012-01-28,WINE COMPANY BEBIDAS LTDA - CASA DO VINHO,GENEROS DE ALIMENTAÇÃO,1480.0
2012,Dilma,0,2012-01-28,MORRO DA MESA INDUSTRIA E COMERCIO DE BEBIDAS LTDA,GENEROS DE ALIMENTAÇÃO,2240.0
2012,Dilma,0,2012-01-28,ODERMATT COMER DE CHOCOLATE E CAFETERIA LTDA,GENEROS DE ALIMENTAÇÃO,278.0
2012,Dilma,0,2012-01-28,AMAZON CATERING LTDA,"SERV.DE APOIO ADMIN.,TECNICO E OPERACIONAL",315.88
2012,Dilma,0,2012-01-28,AMAZON CATERING LTDA,"SERV.DE APOIO ADMIN.,TECNICO E OPERACIONAL",35.0
2012,Dilma,0,2012-01-29,GATO XADREZ - RESTAURANTE LTDA,FORNECIMENTO DE ALIMENTAÇÃO,459.7
2012,Dilma,0,2012-01-29,ELO EQUIP PARA COLCAÇÃO LTDA-ME,LOCAÇÃO BENS MOV. OUTR. NATUREZA E INTANGÍVEIS,2200.0
2012,Dilma,0,2012-01-30,VANCEL-RESTAURANTE SABOR DA CASA LTDA,FORNECIMENTO DE ALIMENTAÇÃO,1550.0
2012,Dilma,0,2012-01-30,BRASTURINVEST INV TURISTICOS S/A - PESTANA,FORNECIMENTO DE ALIMENTAÇÃO,1862.3
2012,Dilma,0,2012-01-30,BRASTURINVEST INV TURISTICOS S/A - PESTANA,HOSPEDAGENS,33223.58
2012,Dilma,0,2012-01-30,CRISTAL LIMPEZA - COMÉRCIO DE MATERIAIS PARA LIMPE,MATERIAL DE LIMPEZA E PROD. DE HIGIENIZAÇÃO,210.1
2012,Dilma,0,2012-01-30,CASA HOSPITALAR S/A,GENEROS DE ALIMENTAÇÃO,155.0
2012,Dilma,0,2012-01-31,PAPELARIA JJC LTDA EPP I,MATERIAL DE EXPEDIENTE,7.3
2012,Dilma,0,2012-01-31,BRASTURINVEST INV TURISTICOS S/A - PESTANA,MATERIAL BIBLIOGRÁFICO NÃO IMOBILIZÁVEL,66.53
2012,Dilma,0,2012-01-31,BOURBON ADMINISTRADORA COM E SERV HOTELEIROS LTDA,HOSPEDAGENS,5001.15
2012,Dilma,0,2012-01-31,TOMBINI KUSSIMIRSKI & CIA LTDA,FORNECIMENTO DE ALIMENTAÇÃO,280.0
2012,Dilma,0,2012-01-31,PANIFICADORA E CONFEITARIA PAMPILE LTDA,FORNECIMENTO DE ALIMENTAÇÃO,150.36
2012,Dilma,0,2012-01-31,PEREIRA E LANGARO LTDA,FORNECIMENTO DE ALIMENTAÇÃO,527.85
2012,Dilma,0,2012-01-31,D PAVI & CIA LTDA,FORNECIMENTO DE ALIMENTAÇÃO,1830.0
2012,Dilma,0,2012-01-31,GISLAINE PESSI & CIA LTDA,FORNECIMENTO DE ALIMENTAÇÃO,195.0
2012,Dilma,0,2012-01-31,DRH LOCAÇÕES PARA EVENTOS LTDA,LOCAÇÃO BENS MOV. OUTR. NATUREZA E INTANGÍVEIS,4588.96
2012,Dilma,0,2012-01-31,GOLDEN TOWER HOTEIS E TURISMO LTDA,HOSPEDAGENS,1459.5
2012,Dilma,0,2012-01-31,GOLDEN TOWER HOTEIS E TURISMO LTDA,HOSPEDAGENS,1459.5
2012,Dilma,0,2012-01-31,GOLDEN TOWER HOTEIS E TURISMO LTDA,HOSPEDAGENS,1459.5
2012,Dilma,0,2012-01-31,GOLDEN TOWER HOTEIS E TURISMO LTDA,HOSPEDAGENS,1459.5
2012,Dilma,0,2012-01-31,GOLDEN TOWER HOTEIS E TURISMO LTDA,HOSPEDAGENS,1417.5
2012,Dilma,0,2012-01-31,GOLDEN TOWER HOTEIS E TURISMO LTDA,HOSPEDAGENS,1459.5
2012,Dilma,0,2012-01-31,GOLDEN TOWER HOTEIS E TURISMO LTDA,HOSPEDAGENS,1459.5
2012,Dilma,0,2012-01-31,GOLDEN TOWER HOTEIS E TURISMO LTDA,HOSPEDAGENS,1459.5
2012,Dilma,0,2012-01-31,GOLDEN TOWER HOTEIS E TURISMO LTDA,HOSPEDAGENS,1459.5
2012,Dilma,0,2012-01-31,GOLDEN TOWER HOTEIS E TURISMO LTDA,HOSPEDAGENS,1459.5
2012,Dilma,0,2012-01-31,JATOBÁ SERVIÇOS AUTOMOTIVOS LTDA.,COMBUSTIVEIS E LUBRIF. AUTOMOTIVOS,789.0
2012,Dilma,0,2012-01-31,JATOBÁ SERVIÇOS AUTOMOTIVOS LTDA.,COMBUSTIVEIS E LUBRIF. AUTOMOTIVOS,450.0
2012,Dilma,0,2012-01-31,JATOBÁ SERVIÇOS AUTOMOTIVOS LTDA.,COMBUSTIVEIS E LUBRIF. AUTOMOTIVOS,715.0
2012,Dilma,0,2012-01-31,ECT - EMP. BRAS. DE CORREIOS E TELÉGRAFOS,SERVIÇOS DE COMUNICAÇÃO EM GERAL,167.4
2012,Dilma,0,2012-02-01,CARREFOUR,MATERIAL ELETRICO E ELETRONICO,13.9
2012,Dilma,0,2012-02-01,ZAPP PAPELARIA E INFORMÁTICA LTDA,MATERIAL DE EXPEDIENTE,26.0
2012,Dilma,0,2012-02-01,SAN MARINO HOTEL - ORGANIZAÇÃO HOTELEIRA JOMATEL LTDA,HOSPEDAGENS,1680.0
2012,Dilma,0,2012-02-01,COMPANHIA BRASILEIRA DE DISTRIBUIÇÃO PÃO DE AÇUCAR,GENEROS DE ALIMENTAÇÃO,182.96
2012,Dilma,0,2012-02-02,IMAGEM DIGITAL VÍDEO LOCADORA LTDA ME,LOCAÇÃO BENS MOV. OUTR. NATUREZA E INTANGÍVEIS,55.0
2012,Dilma,0,2012-02-02,VITAZEN COMÉRCIO DE PRODUTOS NATURAIS VITAZEN LTDA ME,GENEROS DE ALIMENTAÇÃO,116.95
2012,Dilma,0,2012-02-02,POUSADA PORTAL DO SERTÃO LTDA - ME,HOSPEDAGENS,800.0
2012,Dilma,0,2012-02-02,ALLPARK EMP. E PARTIC. E SERVIÇOS LTDA,SERVIÇOS DE ESTACIONAMENTO DE VEÍCULOS,12.0
2012,Dilma,0,2012-02-03,PAPELARIA ABC COMÉRCIO E INDÚSTRIA LTDA,MATERIAL DE EXPEDIENTE,108.88
2012,Dilma,0,2012-02-03,SIG COMERCIAL DE PAPÉIS LTDA - EPP,MATERIAL DE EXPEDIENTE,36.0
2012,Dilma,0,2012-02-03,RD FALABELLA FILHO ME,HOSPEDAGENS,460.0
2012,Dilma,0,2012-02-03,DROGARIA MINAS GERAIS,MATERIAL DE LIMPEZA E PROD. DE HIGIENIZAÇÃO,157.85
2012,Dilma,0,2012-02-03,ZANELLO IND. E COMÉRCIO DE MASSAS ALIMENTÍCIAS LTDA,GENEROS DE ALIMENTAÇÃO,143.87
2012,Dilma,0,2012-02-03,DROGARIA MINAS GERAIS,MATERIAL FARMACOLOGICO,471.18
2012,Dilma,0,2012-02-03,FAUSTO ÁLVARES DE OLIVEIRA,GENEROS DE ALIMENTAÇÃO,465.5
2012,Dilma,0,2012-02-03,AGNALDO GERVÁSIO FIGUEIRA,GENEROS DE ALIMENTAÇÃO,216.0
2012,Dilma,0,2012-02-03,RD FALABELLA FILHO ME,HOSPEDAGENS,880.0
2012,Dilma,0,2012-02-06,POSTO PONTE NOVA LTDA,MANUT. E CONS. DE VEÍCULOS,7.0
2012,Dilma,0,2012-02-06,CONCUSUD BRASIL COMERCIAL LTDA,GENEROS DE ALIMENTAÇÃO,3824.36
2012,Dilma,0,2012-02-06,CÍCERO FLORENCIO DA COSTA,MATERIAL DE PROTEÇÃO E SEGURANÇA,94.6
2012,Dilma,0,2012-02-06,MERCADINHO LA PALMA LTDA,GENEROS DE ALIMENTAÇÃO,7894.62
2012,Dilma,0,2012-02-06,BLUMENAU BGOURMET,MATERIAL DE LIMPEZA E PROD. DE HIGIENIZAÇÃO,39.8
2012,Dilma,0,2012-02-06,UTILIDADES DULAR LTDA,MATERIAL DE COPA E COZINHA,299.7
2012,Dilma,0,2012-02-06,UTILIDADES DULAR LTDA,MATERIAL DE COPA E COZINHA,69.9
2012,Dilma,0,2012-02-06,AGUAS PALACE HOTEL DE PETROLINA LTDA,HOSPEDAGENS,175.0
2012,Dilma,0,2012-02-06,LUSITÂNIA EMPREENDIMENTOS TURÍSTICOS LTDA,HOSPEDAGENS,21360.0
2012,Dilma,0,2012-02-06,ELIZA FERNANDES GANDARÁ DE IGLESIAS,MANUT. E CONS. DE BENS MÓVEIS E DE OUTRA NATUREZA,210.0
2012,Dilma,0,2012-02-07,LOJAS AMERICANAS S/A,GENEROS DE ALIMENTAÇÃO,5.16
2012,Dilma,0,2012-02-07,LOJAS AMERICANAS S/A,MATERIAL DE LIMPEZA E PROD. DE HIGIENIZAÇÃO,3.98
2012,Dilma,0,2012-02-07,COMERCIAL DE ESTIVAS GRANDE RIO LTDA,GENEROS DE ALIMENTAÇÃO,128.4
2012,Dilma,0,2012-02-07,COMERCIAL DE ESTIVAS GRANDE RIO LTDA,MATERIAL DE ACONDICIONAMENTO E EMBALAGEM,27.0
2012,Dilma,0,2012-02-07,SAN MARINO HOTEL - ORGANIZAÇÃO HOTELEIRA JOMATEL LTDA,HOSPEDAGENS,12916.0
2012,Dilma,0,2012-02-07,HOTEL BELVEDERE LTDA.,HOSPEDAGENS,5760.0
2012,Dilma,0,2012-02-07,REI DAS EMBALAGENS IMPORTAÇÃO E EXPORTAÇÃO LTDA.,MATERIAL DE COPA E COZINHA,86.1
2012,Dilma,0,2012-02-07,CICERA MARIA DA SILVA LIMA,FORNECIMENTO DE ALIMENTAÇÃO,800.0
2012,Dilma,0,2012-02-08,W PIRES CARVALHO&CIA LTDA,HOSPEDAGENS,1600.0
2012,Dilma,0,2012-02-08,SAN MARINO HOTEL - ORGANIZAÇÃO HOTELEIRA JOMATEL LTDA,FORNECIMENTO DE ALIMENTAÇÃO,1220.5
2012,Dilma,0,2012-02-08,SIG COMERCIAL DE PAPÉIS LTDA - EPP,MATERIAL DE EXPEDIENTE,205.2
2012,Dilma,0,2012-02-08,RIDAN VESTUÁRIOS LTDA,"UNIFORMES, TECIDOS E AVIAMENTOS",732.9
